Date,AAPL,AMD,AMZN,CVS,EBAY,FCEL,GOOGL,IYW,MAR,MSFT,NEE,NFLX,NVDA,SCWO,TSLA,XOM
2010-03-04,6.3194122314453125,8.5,6.426499843597412,23.86466407775879,8.907121658325195,12312.0,13.774550437927246,12.450181007385254,21.562664031982422,21.49628448486328,7.486823558807373,0.9715710282325745,0.3818616271018982,0.44999998807907104,,36.06119918823242
2010-03-05,6.566539764404297,8.609999656677246,6.445499897003174,23.974157333374023,9.22549819946289,12398.400390625,14.013486862182617,12.601221084594727,22.26569366455078,21.46625328063965,7.550206184387207,0.9664289951324463,0.3935512602329254,0.44999998807907104,,36.65120315551758
2010-03-08,6.570438861846924,8.640000343322754,6.505499839782715,23.837295532226562,9.304158210754395,12398.400390625,13.970519065856934,12.634542465209961,22.289663314819336,21.49628448486328,7.5660505294799805,0.9811429977416992,0.38782089948654175,0.44999998807907104,,36.656707763671875
2010-03-09,6.688601493835449,8.630000114440918,6.440999984741211,23.73463249206543,9.5551176071167,12528.0,13.913641929626465,12.692291259765625,22.449445724487305,21.62392807006836,7.450379371643066,0.9991430044174194,0.40226101875305176,0.44999998807907104,,36.822113037109375
2010-03-10,6.743185043334961,8.920000076293945,6.5254998207092285,23.850971221923828,9.573843002319336,12744.0,14.317497253417969,12.772259712219238,22.449445724487305,21.751575469970703,7.442460060119629,1.0182859897613525,0.4031778872013092,0.44999998807907104,,37.06474304199219
2010-03-11,6.762979030609131,8.949999809265137,6.678999900817871,23.7209415435791,9.528894424438477,14126.400390625,14.43398380279541,12.818904876708984,22.633201599121094,21.90924644470215,7.505836009979248,1.0169999599456787,0.39400964975357056,0.44999998807907104,,37.06474304199219
2010-03-12,6.795970916748047,8.930000305175781,6.591000080108643,23.70041847229004,9.727411270141602,13737.599609375,14.394243240356445,12.82557201385498,22.928800582885742,21.976821899414062,7.458303928375244,0.9997140169143677,0.39538487792015076,0.44999998807907104,,36.83314895629883
2010-03-15,6.713198184967041,8.920000076293945,6.55649995803833,23.768848419189453,9.843527793884277,13392.0,13.987905502319336,12.781147956848145,22.864883422851562,21.99183464050293,7.496330261230469,0.9942860007286072,0.3933219611644745,0.30000001192092896,,36.55746078491211
2010-03-16,6.731491565704346,9.399999618530273,6.5894999504089355,23.905723571777344,10.03455638885498,13176.0,14.038076400756836,12.887762069702148,23.008686065673828,22.051904678344727,7.581892490386963,1.0089999437332153,0.407074511051178,0.30000001192092896,,36.70634460449219
2010-03-17,6.721594333648682,9.670000076293945,6.566999912261963,24.09735870361328,10.105724334716797,13003.2001953125,14.047019004821777,12.943297386169434,22.944782257080078,22.247108459472656,7.608831405639648,1.0131429433822632,0.4148676097393036,0.30000001192092896,,37.14194107055664
2010-03-18,6.737487316131592,9.390000343322754,6.638000011444092,24.015226364135742,10.285513877868652,12571.2001953125,14.06788158416748,12.9544038772583,22.960756301879883,22.23210334777832,7.600911617279053,1.007714033126831,0.4001983404159546,0.30000001192092896,,37.15847396850586
2010-03-19,6.6655097007751465,9.109999656677246,6.517499923706055,23.645658493041992,10.184382438659668,12139.2001953125,13.90892219543457,12.843338012695312,23.216413497924805,22.217082977294922,7.631013870239258,1.0064289569854736,0.39538487792015076,0.6000000238418579,,36.96548080444336
2010-03-22,6.740485191345215,9.3100004196167,6.523499965667725,24.083667755126953,10.139431953430176,12787.2001953125,13.846827507019043,12.956626892089844,23.607877731323242,22.224594116210938,7.580309867858887,1.0412859916687012,0.40180274844169617,0.3400000035762787,,36.926883697509766
2010-03-23,6.848753452301025,9.449999809265137,6.4629998207092285,24.58327293395996,10.131940841674805,12873.599609375,13.635711669921875,13.092124938964844,23.767658233642578,22.43482208251953,7.577142238616943,1.0422860383987427,0.41005417704582214,0.3400000035762787,,36.91586685180664
2010-03-24,6.879045486450195,9.229999542236328,6.4019999504089355,24.30267333984375,10.090740203857422,12528.0,13.842605590820312,13.012157440185547,23.7037353515625,22.26213836669922,7.489996910095215,1.033856987953186,0.39630165696144104,0.5,,36.66773986816406
2010-03-25,6.797468185424805,9.029999732971191,6.736499786376953,24.925466537475586,10.322967529296875,12484.7998046875,13.980454444885254,13.023275375366211,24.08722686767578,22.53243064880371,7.518515110015869,1.0505709648132324,0.39744770526885986,0.6000000238418579,,36.55746078491211
2010-03-26,6.924933910369873,9.020000457763672,6.752999782562256,25.178688049316406,10.281766891479492,12528.0,13.975733757019043,12.99881362915039,24.838199615478516,22.269651412963867,7.575555801391602,1.0614290237426758,0.39744770526885986,0.5799999833106995,,36.68979263305664
2010-03-29,6.96961784362793,9.109999656677246,6.75600004196167,25.370319366455078,10.218090057373047,12441.599609375,13.96977424621582,13.007711410522461,24.989994049072266,22.217082977294922,7.697566509246826,1.0557140111923218,0.4024902880191803,0.3499999940395355,,37.10885238647461
2010-03-30,7.073385715484619,9.270000457763672,6.828999996185303,25.342952728271484,10.165651321411133,12441.599609375,14.075581550598145,13.067744255065918,25.38945770263672,22.352237701416016,7.551794052124023,1.0722860097885132,0.4040946960449219,0.3499999940395355,,36.97099304199219
2010-03-31,7.047895431518555,9.270000457763672,6.78849983215332,25.02128028869629,10.10197925567627,12182.400390625,14.085763931274414,12.983250617980957,25.18173599243164,21.99183464050293,7.657952785491943,1.0534290075302124,0.39882296323776245,0.5799999833106995,,36.932411193847656
2010-04-01,7.076986312866211,9.369999885559082,6.5904998779296875,24.795440673828125,9.952154159545898,12398.400390625,14.127490043640137,12.994366645812988,25.509286880493164,21.894227981567383,7.738762855529785,1.0714290142059326,0.39469724893569946,0.36000001430511475,,37.279788970947266
2010-04-05,7.1525654792785645,9.529999732971191,6.57450008392334,24.64486312866211,10.251801490783691,12571.2001953125,14.182382583618164,13.152240753173828,25.91672706604004,21.976821899414062,7.759362697601318,1.142714023590088,0.40065672993659973,0.3499999940395355,,37.59959030151367
2010-04-06,7.184057235717773,9.350000381469727,6.7779998779296875,24.535369873046875,10.214346885681152,12787.2001953125,14.11308479309082,13.174474716186523,26.124448776245117,22.01436996459961,7.794216632843018,1.190999984741211,0.3908006548881531,0.5799999833106995,,37.43968200683594
2010-04-07,7.215844631195068,9.65999984741211,6.743500232696533,24.405332565307617,10.057026863098145,12441.599609375,13.996846199035645,13.141120910644531,25.84482765197754,22.03689193725586,7.7799577713012695,1.1390000581741333,0.3933219611644745,0.5799999833106995,,37.13091278076172
2010-04-08,7.19635534286499,9.420000076293945,7.047999858856201,24.959686279296875,9.910951614379883,12657.599609375,14.094954490661621,13.147790908813477,26.25227165222168,22.464847564697266,7.77045202255249,1.1690000295639038,0.38690415024757385,0.5799999833106995,,37.41762161254883
2010-04-09,7.2515339851379395,9.300000190734863,7.002999782562256,25.479822158813477,9.944660186767578,12398.400390625,14.063411712646484,13.250075340270996,26.444015502929688,22.78020477294922,7.876616477966309,1.177428960800171,0.3894253969192505,0.5,,37.91387939453125
2010-04-12,7.266530513763428,9.420000076293945,7.059999942779541,25.308732986450195,9.974625587463379,12830.400390625,14.225103378295898,13.305665969848633,26.348142623901367,22.765193939208984,7.8813676834106445,1.1882859468460083,0.3965308666229248,0.3499999940395355,,37.886322021484375
2010-04-13,7.270728588104248,9.5600004196167,7.007999897003174,25.44561195373535,9.978371620178223,12744.0,14.573819160461426,13.343463897705078,26.651729583740234,22.862804412841797,7.841753959655762,1.2339999675750732,0.4047825038433075,0.3499999940395355,,37.85873794555664
2010-04-14,7.368496894836426,9.890000343322754,7.214000225067139,25.50035285949707,10.12819766998291,12830.400390625,14.629206657409668,13.581385612487793,27.091135025024414,23.140607833862305,7.700735092163086,1.2510000467300415,0.4098248779773712,0.3499999940395355,,37.8311882019043
2010-04-15,7.465368747711182,10.15999984741211,7.290999889373779,25.575637817382812,10.105724334716797,13219.2001953125,14.785680770874023,13.648088455200195,27.1870059967041,23.178152084350586,7.737177848815918,1.2404290437698364,0.4128047227859497,0.3499999940395355,,37.63818359375
2010-04-16,7.419785022735596,9.8100004196167,7.108500003814697,25.41823387145996,9.862256050109863,12225.599609375,13.664274215698242,13.467985153198242,27.067163467407227,23.027986526489258,7.6737961769104,1.2187139987945557,0.39102980494499207,0.3499999940395355,,37.456233978271484
2010-04-19,7.409887313842773,9.579999923706055,7.121500015258789,25.342952728271484,9.858513832092285,12441.599609375,13.663031578063965,13.474654197692871,27.067163467407227,23.305789947509766,7.670625686645508,1.2114289999008179,0.3891962766647339,0.550000011920929,,37.62165451049805
2010-04-20,7.335508823394775,9.770000457763672,7.210000038146973,25.45929527282715,9.888474464416504,12657.599609375,13.785728454589844,13.543585777282715,27.30683135986328,23.54606056213379,7.9304890632629395,1.2438570261001587,0.3905714750289917,0.5799999833106995,,38.02968215942383
2010-04-21,7.774275302886963,9.779999732971191,7.321499824523926,25.313865661621094,9.847272872924805,12614.400390625,13.767350196838379,13.596948623657227,27.69830322265625,23.523530960083008,7.981190204620361,1.2425709962844849,0.38048627972602844,0.5799999833106995,,38.00210952758789
2010-04-22,7.99171257019043,9.859999656677246,7.504499912261963,25.26584815979004,9.281681060791016,12916.7998046875,13.58752727508545,13.652535438537598,29.415971755981445,23.56857681274414,8.065169334411621,1.432142972946167,0.3820907473564148,0.5799999833106995,,37.8036003112793
2010-04-23,8.122474670410156,9.760000228881836,7.18149995803833,25.389326095581055,9.195530891418457,12744.0,13.536113739013672,13.679220199584961,30.015155792236328,23.245725631713867,8.12855052947998,1.4247139692306519,0.37681880593299866,0.5099999904632568,,38.17855453491211
2010-04-26,8.082585334777832,9.970000267028809,7.355500221252441,25.293272018432617,9.1992769241333,12484.7998046875,13.204534530639648,13.665882110595703,29.863357543945312,23.35834312438965,8.090526580810547,1.5452860593795776,0.38048627972602844,0.5299999713897705,,38.20613098144531
2010-04-27,7.858851432800293,9.579999923706055,7.10099983215332,24.874801635742188,8.903374671936035,12225.599609375,13.140454292297363,13.407947540283203,28.800804138183594,23.16312599182129,7.9257330894470215,1.4581429958343506,0.3697134852409363,0.5299999713897705,,37.64370346069336
2010-04-28,7.8456597328186035,9.550000190734863,6.96750020980835,25.457918167114258,8.985777854919434,12225.599609375,13.143682479858398,13.430181503295898,28.672992706298828,23.20818519592285,8.041403770446777,1.4198570251464844,0.3704010844230652,0.5299999713897705,,38.15098190307617
2010-04-29,8.056793212890625,9.720000267028809,7.08650016784668,25.56081771850586,9.079418182373047,12139.2001953125,13.213476181030273,13.552474975585938,30.09503746032715,23.275753021240234,8.031898498535156,1.473857045173645,0.3816322386264801,0.5299999713897705,,37.85873794555664
2010-04-30,7.83035945892334,9.069999694824219,6.855000019073486,25.327577590942383,8.907121658325195,11880.0,13.057001113891602,13.243404388427734,29.368032455444336,22.930377960205078,8.247392654418945,1.4128570556640625,0.3600867688655853,0.5299999713897705,,37.36800003051758
2010-05-03,7.988111972808838,9.289999961853027,6.874499797821045,25.43734359741211,8.955811500549316,12484.7998046875,13.178704261779785,13.427957534790039,30.1030330657959,23.170642852783203,8.344046592712402,1.4570000171661377,0.35619020462036133,0.5299999713897705,,37.406593322753906
2010-05-04,7.758082866668701,8.680000305175781,6.491499900817871,25.02573013305664,8.644925117492676,11923.2001953125,12.576894760131836,13.036619186401367,28.888683319091797,22.62252426147461,8.152321815490723,1.4194289445877075,0.33808279037475586,0.5299999713897705,,36.65120315551758
2010-05-05,7.677406311035156,8.579999923706055,6.546500205993652,24.737607955932617,8.487608909606934,11664.0,12.661094665527344,12.965462684631348,28.169668197631836,22.41229820251465,8.071512222290039,1.4032859802246094,0.33235257863998413,0.5299999713897705,,36.48576736450195
2010-05-06,7.385295867919922,8.270000457763672,6.435500144958496,24.175079345703125,8.34152889251709,10756.7998046875,12.38564682006836,12.531872749328613,27.402706146240234,21.759075164794922,8.092107772827148,1.3852859735488892,0.32547610998153687,0.5299999713897705,,35.22859191894531
2010-05-07,7.073686599731445,8.380000114440918,6.249000072479248,23.91439437866211,8.045622825622559,10152.0,12.248295783996582,12.236138343811035,26.635746002197266,21.180944442749023,8.115873336791992,1.301285982131958,0.31997525691986084,0.5299999713897705,,35.12382888793945
2010-05-10,7.617426872253418,8.989999771118164,6.564499855041504,24.813064575195312,8.364004135131836,11145.599609375,12.956408500671387,12.85428237915039,28.601070404052734,21.729036331176758,8.337708473205566,1.3928569555282593,0.3337276875972748,0.5299999713897705,,35.96746063232422
2010-05-11,7.693303108215332,9.069999694824219,6.5229997634887695,24.52494239807129,8.382734298706055,10756.7998046875,12.643457412719727,12.818707466125488,28.441295623779297,21.683996200561523,8.344046592712402,1.4259999990463257,0.3300604522228241,0.5299999713897705,,35.78426742553711
2010-05-12,7.8603515625,9.489999771118164,6.69350004196167,24.915977478027344,8.431422233581543,11275.2001953125,12.552553176879883,13.121106147766113,29.328081130981445,22.104459762573242,8.377321243286133,1.5404289960861206,0.33647826313972473,0.4000000059604645,,36.03407669067383
2010-05-13,7.74848747253418,9.420000076293945,6.573500156402588,25.039461135864258,8.495100021362305,11188.7998046875,12.688911437988281,12.943230628967285,28.784835815429688,21.954286575317383,8.374152183532715,1.5715709924697876,0.33579063415527344,0.4000000059604645,,35.93968963623047
2010-05-14,7.612329006195068,8.800000190734863,6.426499843597412,24.54552459716797,8.334039688110352,10584.0,12.605706214904785,12.723095893859863,27.650371551513672,21.72153663635254,8.35196590423584,1.4365710020065308,0.29705438017845154,0.4000000059604645,,35.30685043334961
2010-05-17,7.624321460723877,8.850000381469727,6.445499897003174,24.60726547241211,8.431422233581543,10454.400390625,12.616634368896484,12.747557640075684,27.906024932861328,21.729036331176758,8.337708473205566,1.519286036491394,0.29774194955825806,0.4000000059604645,,35.12364959716797
2010-05-18,7.568540096282959,8.420000076293945,6.314000129699707,24.14763641357422,8.304071426391602,9806.400390625,12.378194808959961,12.569673538208008,27.402706146240234,21.570661544799805,8.291755676269531,1.45728600025177,0.2878861427307129,0.3499999940395355,,34.857181549072266
2010-05-19,7.4479756355285645,8.470000267028809,6.229499816894531,23.976139068603516,8.10555362701416,10065.599609375,12.280336380004883,12.47628402709961,26.94679069519043,21.29914093017578,8.242634773254395,1.4372860193252563,0.29247015714645386,0.3499999940395355,,34.66843795776367
2010-05-20,7.130672454833984,8.09000015258789,5.985499858856201,23.228378295898438,7.794665336608887,9072.0,11.797995567321777,12.027128219604492,25.787017822265625,20.44687271118164,7.9463348388671875,1.3569999933242798,0.2855939269065857,0.3499999940395355,,33.491554260253906
2010-05-21,7.26743221282959,8.399999618530273,6.136000156402588,23.530223846435547,8.023148536682129,9072.0,11.724475860595703,12.142751693725586,26.34691047668457,20.24323272705078,8.016050338745117,1.4210000038146973,0.29178258776664734,0.4000000059604645,,33.79686737060547
2010-05-24,7.400590419769287,8.09000015258789,6.105999946594238,23.290119171142578,8.000677108764648,8899.2001953125,11.851395606994629,12.062705039978027,25.81101417541504,19.81332778930664,7.970101356506348,1.451714038848877,0.2833017408847809,0.4000000059604645,,33.413822174072266
2010-05-25,7.354403018951416,8.149999618530273,6.243000030517578,23.372440338134766,8.08682632446289,9288.0,11.849160194396973,12.044917106628418,25.795021057128906,19.662492752075195,7.848095417022705,1.5,0.29086577892303467,0.4000000059604645,,33.14735412597656
2010-05-26,7.321114540100098,8.220000267028809,6.1605000495910645,23.16663932800293,8.00816822052002,9115.2001953125,11.809419631958008,11.92039966583252,25.81901741027832,18.86301612854004,7.676964282989502,1.497143030166626,0.29224100708961487,0.6000000238418579,,32.92531204223633
2010-05-27,7.598227500915527,8.800000190734863,6.335000038146973,23.729171752929688,8.206685066223145,9590.400390625,12.181733131408691,12.374000549316406,27.21074676513672,19.609682083129883,7.887704372406006,1.5551429986953735,0.309431791305542,0.6000000238418579,,34.118858337402344
2010-05-28,7.704102516174316,8.569999694824219,6.2729997634887695,23.756616592407227,8.019405364990234,9288.0,12.061767578125,12.258374214172363,26.75482940673828,19.45884895324707,7.911471843719482,1.5878570079803467,0.3011801242828369,0.6000000238418579,,33.56371307373047
2010-06-01,7.82256555557251,8.140000343322754,6.1620001792907715,23.55767250061035,7.850849628448486,8726.400390625,11.980795860290527,12.124963760375977,26.298927307128906,19.52672576904297,7.754603862762451,1.5327140092849731,0.28834453225135803,0.6000000238418579,,32.89198303222656
2010-06-02,7.9161376953125,8.539999961853027,6.315499782562256,24.14763641357422,7.959474086761475,9201.599609375,12.254009246826172,12.416247367858887,26.79482650756836,19.956628799438477,7.949911594390869,1.582571029663086,0.2915533483028412,0.3499999940395355,,33.735801696777344
2010-06-03,7.891239166259766,8.6899995803833,6.438000202178955,24.051597595214844,8.307815551757812,11318.400390625,12.557769775390625,12.565221786499023,27.490684509277344,20.258319854736328,8.034758567810059,1.5978569984436035,0.29109489917755127,0.3499999940395355,,34.174354553222656
2010-06-04,7.676507949829102,8.109999656677246,6.138500213623047,23.180356979370117,8.236651420593262,10368.0,12.38688850402832,12.136083602905273,25.739028930664062,19.451303482055664,7.785024166107178,1.5682859420776367,0.27734243869781494,0.3499999940395355,,33.04742431640625
2010-06-07,7.525951862335205,7.710000038146973,6.100500106811523,21.293825149536133,8.071840286254883,9763.2001953125,12.059035301208496,11.900385856628418,24.8671932220459,19.07419776916504,7.849056720733643,1.5594290494918823,0.26358985900878906,0.3499999940395355,,32.91974639892578
2010-06-08,7.4776692390441895,7.769999980926514,5.941999912261963,21.376144409179688,8.124282836914062,8899.2001953125,12.040657043457031,11.902608871459961,25.7070369720459,18.93843650817871,7.833047866821289,1.5761430263519287,0.25625523924827576,0.3499999940395355,,33.996726989746094
2010-06-09,7.293820381164551,7.610000133514404,5.895500183105469,21.040002822875977,8.15799331665039,8683.2001953125,11.773405075073242,11.80032730102539,26.002979278564453,18.697086334228516,7.748203754425049,1.6490000486373901,0.2500665485858917,0.3499999940395355,,33.32500076293945
2010-06-10,7.513053894042969,8.010000228881836,6.1605000495910645,21.8837947845459,8.345273971557617,8078.39990234375,12.09604263305664,12.089386940002441,26.722841262817383,18.855464935302734,8.052369117736816,1.6951429843902588,0.26015180349349976,0.3499999940395355,,34.3575553894043
2010-06-11,7.60303258895874,8.119999885559082,6.151500225067139,22.007278442382812,8.483864784240723,7387.2001953125,12.133051872253418,12.24059009552002,26.650859832763672,19.35325813293457,8.004341125488281,1.7241430282592773,0.2661110460758209,0.3499999940395355,,34.34090042114258
2010-06-14,7.62612247467041,8.279999732971191,6.191500186920166,21.863216400146484,8.319056510925293,7171.2001953125,12.001164436340332,12.213907241821289,27.170751571655273,19.232582092285156,8.08438491821289,1.8115710020065308,0.2603810727596283,0.3499999940395355,,34.06888198852539
2010-06-15,7.788374423980713,8.819999694824219,6.3420000076293945,22.09645652770996,8.386474609375,8424.0,12.368756294250488,12.565221786499023,28.114574432373047,20.047134399414062,8.2140531539917,1.7642860412597656,0.27321669459342957,0.3499999940395355,,34.70174026489258
2010-06-16,8.015105247497559,8.899999618530273,6.34499979019165,21.87007713317871,8.289091110229492,7862.39990234375,12.450224876403809,12.611920356750488,28.25054359436035,19.851041793823242,8.27328872680664,1.781000018119812,0.2697785198688507,0.3499999940395355,,34.70174026489258
2010-06-17,8.15366268157959,8.90999984741211,6.29449987411499,21.842636108398438,8.277853012084961,7646.39990234375,12.420668601989746,12.658614158630371,28.186555862426758,19.888757705688477,8.383748054504395,1.7979999780654907,0.28009286522865295,0.3499999940395355,,34.75171661376953
2010-06-18,8.219644546508789,8.829999923706055,6.291500091552734,22.24738311767578,8.30032730102539,7344.0,12.419424057006836,12.671955108642578,28.234554290771484,19.941545486450195,8.406159400939941,1.805999994277954,0.28192657232284546,0.3499999940395355,,35.02928161621094
2010-06-21,8.102681159973145,8.800000190734863,6.127500057220459,21.80147361755371,8.191706657409668,7430.39990234375,12.134540557861328,12.551885604858398,28.194543838500977,19.571985244750977,8.313309669494629,1.6998569965362549,0.27527955174446106,0.3499999940395355,,35.04592514038086
2010-06-22,8.213045120239258,8.579999923706055,6.115499973297119,21.540796279907227,8.07558822631836,6998.39990234375,12.077165603637695,12.427367210388184,27.2507381439209,19.43622589111328,8.118001937866211,1.6632859706878662,0.2649652361869812,0.3499999940395355,,34.385311126708984
2010-06-23,8.126670837402344,8.5600004196167,6.072500228881836,21.561372756958008,7.9931840896606445,6825.60009765625,11.97284984588623,12.380672454833984,26.970787048339844,19.089279174804688,8.036362648010254,1.6824289560317993,0.26794490218162537,0.3499999940395355,,33.91898727416992
2010-06-24,8.06759262084961,8.130000114440918,5.916500091552734,21.122323989868164,7.813396453857422,6480.0,11.80023193359375,12.15245246887207,26.12295913696289,18.855464935302734,7.937107563018799,1.6464289426803589,0.254650741815567,0.6000000238418579,,33.34720993041992
2010-06-25,7.998607635498047,8.09000015258789,6.050000190734863,20.99198341369629,7.847104549407959,5400.0,11.74012279510498,12.134637832641602,26.162952423095703,18.50098991394043,7.879477500915527,1.6854289770126343,0.2539631724357605,0.6000000238418579,,32.80870819091797
2010-06-28,8.046598434448242,8.050000190734863,5.889999866485596,21.190921783447266,7.757209777832031,5313.60009765625,11.725220680236816,12.139092445373535,25.771028518676758,18.335058212280273,7.874670028686523,1.6801429986953735,0.25442150235176086,0.6000000238418579,,32.4589729309082
2010-06-29,7.682804584503174,7.480000019073486,5.430500030517578,20.456890106201172,7.375155448913574,5054.39990234375,11.282620429992676,11.678196907043457,24.507272720336914,17.580835342407227,7.743401050567627,1.6082860231399536,0.24021054804325104,0.6000000238418579,1.5926669836044312,31.80393409729004
2010-06-30,7.5436482429504395,7.320000171661377,5.4629998207092285,20.113880157470703,7.345190525054932,5097.60009765625,11.051383972167969,11.488943099975586,23.947370529174805,17.354578018188477,7.80583381652832,1.5521429777145386,0.23402197659015656,0.6000000238418579,1.5886670351028442,31.68179702758789
2010-07-01,7.452172756195068,7.389999866485596,5.547999858856201,20.05214500427246,7.35642671585083,4924.7998046875,10.915770530700684,11.437729835510254,24.09134864807129,17.46770477294922,7.836251735687256,1.5665709972381592,0.23791851103305817,0.6000000238418579,1.4639999866485596,31.426422119140625
2010-07-02,7.4059882164001465,7.170000076293945,5.456999778747559,19.94924545288086,7.21409273147583,5011.2001953125,10.84274959564209,11.413236618041992,23.63543701171875,17.55066680908203,7.837852478027344,1.5297139883041382,0.2349388152360916,0.6000000238418579,1.2799999713897705,31.40420913696289
2010-07-06,7.456676006317139,7.039999961853027,5.502999782562256,19.585647583007812,7.247804164886475,4968.0,10.830828666687012,11.486714363098145,23.395477294921875,17.96549415588379,7.908290863037109,1.5324289798736572,0.2324175238609314,0.6000000238418579,1.0740000009536743,31.89829444885254
2010-07-07,7.757784366607666,7.389999866485596,5.671500205993652,19.983539581298828,7.420103549957275,4968.0,11.181779861450195,11.929800987243652,24.595252990722656,18.327524185180664,8.132411003112793,1.692713975906372,0.24364875257015228,0.550000011920929,1.053333044052124,32.43678665161133
2010-07-08,7.740386009216309,7.369999885559082,5.810999870300293,20.189346313476562,7.45006799697876,4968.0,11.339744567871094,11.987689971923828,24.539260864257812,18.410478591918945,8.164430618286133,1.6711430549621582,0.236314058303833,0.550000011920929,1.1640000343322754,32.64773178100586
2010-07-09,7.786275863647461,7.340000152587891,5.86299991607666,20.443172454833984,7.5998921394348145,4968.0,11.611217498779297,12.056708335876465,24.90718650817871,18.30489158630371,8.233267784118652,1.6790000200271606,0.23723086714744568,0.6000000238418579,1.159999966621399,32.63107681274414
2010-07-12,7.716392993927002,7.360000133514404,5.975500106811523,20.559797286987305,7.573673725128174,5227.2001953125,11.81836223602295,12.147997856140137,24.771209716796875,18.72726058959961,8.31010913848877,1.705428957939148,0.24158577620983124,0.6000000238418579,1.136667013168335,32.719886779785156
2010-07-13,7.5517425537109375,7.519999980926514,6.182499885559082,20.95768165588379,7.869580268859863,5443.2001953125,12.150437355041504,12.326122283935547,25.491079330444336,18.953523635864258,8.369340896606445,1.7274290323257446,0.2502957582473755,0.6000000238418579,1.2093329429626465,32.98636245727539
2010-07-14,7.57963752746582,7.440000057220459,6.164999961853027,21.040002822875977,7.907035827636719,5140.7998046875,12.20358943939209,12.43744945526123,25.72303009033203,19.187335968017578,8.340521812438965,1.7571430206298828,0.2528170645236969,0.6000000238418579,1.3226670026779175,32.89754104614258
2010-07-15,7.5412468910217285,7.409999847412109,6.103000164031982,21.115467071533203,7.877071857452393,5140.7998046875,12.270153045654297,12.45080852508545,25.323110580444336,19.24012565612793,8.474996566772461,1.7301429510116577,0.24571171402931213,0.6000000238418579,1.3259999752044678,32.903099060058594
2010-07-16,7.494762420654297,7.369999885559082,5.924499988555908,20.607812881469727,7.524981498718262,5313.60009765625,11.415498733520508,12.099011421203613,24.24332046508789,18.772502899169922,8.42216968536377,1.6912859678268433,0.2303546667098999,0.6000000238418579,1.3760000467300415,32.17586135864258
2010-07-19,7.365201473236084,7.440000057220459,5.997000217437744,20.690139770507812,7.64109468460083,5313.60009765625,11.578681945800781,12.230379104614258,24.74721908569336,19.02894401550293,8.447781562805176,1.698570966720581,0.2397521436214447,0.6499999761581421,1.4606670141220093,32.43678665161133
2010-07-20,7.554444789886475,7.599999904632568,6.005000114440918,20.977724075317383,7.787176132202148,5270.39990234375,11.96142292022705,12.2971773147583,25.235122680664062,19.217496871948242,8.436578750610352,1.7198569774627686,0.24571171402931213,0.6499999761581421,1.3533329963684082,32.72545623779297
2010-07-21,7.624919414520264,7.400000095367432,5.871500015258789,20.61307716369629,7.554943084716797,5140.7998046875,11.859837532043457,12.130182266235352,24.603248596191406,18.94597053527832,8.343729972839355,1.7092859745025635,0.23768927156925201,0.6000000238418579,1.3480000495910645,32.29244613647461
2010-07-22,7.768279075622559,7.610000133514404,6.003499984741211,20.585554122924805,7.843358993530273,5313.60009765625,12.041401863098145,12.457488059997559,25.627050399780273,19.4890079498291,8.458988189697266,1.479429006576538,0.24158577620983124,0.6000000238418579,1.399999976158142,32.96415710449219
2010-07-23,7.795870304107666,7.820000171661377,5.94350004196167,21.28046417236328,7.899543762207031,5184.0,12.171797752380371,12.533187866210938,26.50688362121582,19.466388702392578,8.454184532165527,1.5385710000991821,0.23746010661125183,0.6000000238418579,1.4193329811096191,33.15291213989258
2010-07-26,7.77607536315918,8.069999694824219,5.920000076293945,21.328617095947266,7.918270111083984,5313.60009765625,12.144723892211914,12.620020866394043,27.09077262878418,19.68511390686035,8.457387924194336,1.4684289693832397,0.2418150156736374,0.6000000238418579,1.3966670036315918,33.52485275268555
2010-07-27,7.920034885406494,8.210000038146973,5.856500148773193,21.053415298461914,7.880817413330078,5313.60009765625,12.23563003540039,12.635610580444336,26.858814239501953,19.730365753173828,8.612674713134766,1.4869999885559082,0.2397521436214447,0.6000000238418579,1.3700000047683716,33.75800704956055
2010-07-28,7.826463222503662,7.980000019073486,5.856500148773193,21.700145721435547,7.880817413330078,5875.2001953125,12.029975891113281,12.502016067504883,26.930797576904297,19.571985244750977,8.495810508728027,1.4329999685287476,0.2321883589029312,0.75,1.3813329935073853,33.81352996826172
2010-07-29,7.740990161895752,7.78000020980835,5.8429999351501465,21.25981903076172,7.779683589935303,5832.0,12.045870780944824,12.39292049407959,27.00278091430664,19.632320404052734,8.404562950134277,1.4002859592437744,0.2092674821615219,0.75,1.3566670417785645,33.49708557128906
2010-07-30,7.715198993682861,7.489999771118164,5.894499778747559,21.11532974243164,7.832123279571533,5659.2001953125,12.042393684387207,12.34393310546875,27.122760772705078,19.466388702392578,8.372540473937988,1.465000033378601,0.2106427550315857,0.75,1.329332947731018,33.130714416503906
2010-08-02,7.85315465927124,7.650000095367432,6.003499984741211,21.41118049621582,8.038134574890137,5788.7998046875,12.180489540100098,12.599987983703613,28.25054359436035,19.858577728271484,8.646289825439453,1.455428957939148,0.21041350066661835,0.75,1.3946670293807983,34.385311126708984
